x,y,z,cluster,top10_probability,target,season,round,race_id,grand_prix,driver_id,driver_code,constructor_name,grid,final_position
-0.1743302232609067,1.4266722431922396,-2.0579728057035145,1,0.5732256991858179,0,2018,1,2018_01,Australian Grand Prix,kevin_magnussen,MAG,Haas F1 Team,5,17
1.6223772393196523,1.4845761274676412,-1.3096119985531964,2,0.7920874987770598,1,2018,1,2018_01,Australian Grand Prix,max_verstappen,VER,Red Bull,4,6
-0.08468460109688371,1.6840079377567425,-2.4411180896391063,3,0.5509579106161863,0,2018,1,2018_01,Australian Grand Prix,ocon,OCO,Force India,14,12
-0.06740925726719983,1.622439621883349,-1.3326342519469383,1,0.5984341212131051,0,2018,1,2018_01,Australian Grand Prix,perez,PER,Force India,12,11
1.854268760123239,1.918815529771052,-0.6546109716842037,2,0.8864891145108186,1,2018,1,2018_01,Australian Grand Prix,raikkonen,RAI,Ferrari,2,3
1.6925317547419232,-2.182839149126414,0.36048701469089806,0,0.5198681897790747,1,2018,2,2018_02,Bahrain Grand Prix,alonso,ALO,McLaren,13,7
-0.05798216063557561,-2.8096711888369983,0.30303690039520703,4,0.1429603214267119,1,2018,2,2018_02,Bahrain Grand Prix,ericsson,ERI,Sauber,17,9
2.960684738484097,-0.8077866550251882,-0.2868444251430201,5,0.842613617989107,1,2018,2,2018_02,Bahrain Grand Prix,hamilton,HAM,Mercedes,9,3
2.1004391296873117,-1.9571469246797186,0.1406322942766274,0,0.6291978146131431,1,2018,2,2018_02,Bahrain Grand Prix,hulkenberg,HUL,Renault,7,6
1.0720795209757243,-1.4358613810389527,-0.6178070616715049,0,0.6365461333585539,1,2018,2,2018_02,Bahrain Grand Prix,kevin_magnussen,MAG,Haas F1 Team,6,5
-0.34212205622893066,-2.5136176092600846,-0.6896270722766759,4,0.11574285842954786,0,2018,2,2018_02,Bahrain Grand Prix,leclerc,LEC,Sauber,19,12
1.5876463447586688,-1.771602628923114,-0.449222135090954,0,0.4683273142788121,0,2018,2,2018_02,Bahrain Grand Prix,max_verstappen,VER,Red Bull,15,19
2.3259214867084776,-1.2678517281415902,-0.6758360679637647,0,0.8279864642373315,1,2018,2,2018_02,Bahrain Grand Prix,ocon,OCO,Force India,8,10
2.7567923505840826,-1.5638905270609367,-0.03227016874249733,0,0.7779908982344073,0,2018,2,2018_02,Bahrain Grand Prix,ricciardo,RIC,Red Bull,4,20
1.7369571086930795,-2.3092858568175636,0.2532402797748101,0,0.5787111884160387,0,2018,2,2018_02,Bahrain Grand Prix,sainz,SAI,Renault,10,11
-1.0379271224445958,-2.0525664251333158,-0.9324903798320905,4,0.06982034577808788,0,2018,2,2018_02,Bahrain Grand Prix,sirotkin,SIR,Williams,18,15
0.7944636018615565,-2.2945026926074865,-0.6938801981667183,0,0.4056593016629606,1,2018,2,2018_02,Bahrain Grand Prix,vandoorne,VAN,McLaren,14,8
2.9155048555469545,-0.7654448410247635,0.09447090256018623,5,0.8834263359266188,1,2018,2,2018_02,Bahrain Grand Prix,vettel,VET,Ferrari,1,1
1.3924968564835698,-2.107553062583635,-0.25477094466771166,0,0.5937118652442079,1,2018,3,2018_03,Chinese Grand Prix,alonso,ALO,McLaren,13,7
3.1844450399705355,-0.6117415819027595,-1.2573353954240045,5,0.9433691857283476,1,2018,3,2018_03,Chinese Grand Prix,bottas,BOT,Mercedes,3,2
-0.20463616228803905,-2.3369808435864323,-0.48972326943191036,4,0.3499814966500494,0,2018,3,2018_03,Chinese Grand Prix,grosjean,GRO,Haas F1 Team,10,17
2.3932233392756586,-1.3881258522982365,-1.4584305850989763,0,0.8605456319320939,1,2018,3,2018_03,Chinese Grand Prix,max_verstappen,VER,Red Bull,5,5
1.4735315821129769,-2.0452866164674757,-0.523811712165332,0,0.7425552808532123,0,2018,3,2018_03,Chinese Grand Prix,perez,PER,Force India,8,12
0.48271409247754976,-2.679968281739913,-1.2429347327578586,4,0.3728054607946821,0,2018,3,2018_03,Chinese Grand Prix,vandoorne,VAN,McLaren,14,13
1.8390493889081163,-1.4534366768975675,-0.18392341070641285,0,0.6508674365436412,1,2018,4,2018_04,Azerbaijan Grand Prix,alonso,ALO,McLaren,12,7
0.09500077244782903,-2.2733180148491097,-1.072587589999444,4,0.2271859844714921,0,2018,4,2018_04,Azerbaijan Grand Prix,ericsson,ERI,Sauber,18,11
-1.2599609480598988,-1.2738385334460243,-0.30931968299487866,4,0.11828026760995097,0,2018,4,2018_04,Azerbaijan Grand Prix,grosjean,GRO,Haas F1 Team,20,15
3.3162266138769794,-0.36247651769618283,-0.8196945132116445,5,0.9008882807623414,1,2018,4,2018_04,Azerbaijan Grand Prix,hamilton,HAM,Mercedes,2,1
0.3279422358428359,-2.5126807174019468,-1.0445252903547453,4,0.3336930606090928,1,2018,4,2018_04,Azerbaijan Grand Prix,leclerc,LEC,Sauber,13,6
2.741812604132497,-0.8177791152651871,-1.207347634340929,5,0.8311331918065745,0,2018,4,2018_04,Azerbaijan Grand Prix,max_verstappen,VER,Red Bull,5,16
2.8382785037540375,-1.116802254332043,-1.0391693632857018,5,0.8196490886309087,0,2018,4,2018_04,Azerbaijan Grand Prix,ricciardo,RIC,Red Bull,4,17
-0.22052031903227937,-2.7851625759366097,-0.9106111512429899,4,0.18340669464837211,0,2018,4,2018_04,Azerbaijan Grand Prix,sirotkin,SIR,Williams,11,20
1.8397454933496378,-0.6598023377293621,0.178514172007175,0,0.7000279669105673,1,2018,5,2018_05,Spanish Grand Prix,alonso,ALO,McLaren,8,8
3.091071845957601,0.14418517979120538,-1.5754439614226736,5,0.8926294510951457,1,2018,5,2018_05,Spanish Grand Prix,bottas,BOT,Mercedes,2,2
-1.4845124504766467,-1.014147565981141,-1.150830178603625,4,0.12284228705139001,0,2018,5,2018_05,Spanish Grand Prix,brendon_hartley,HAR,Toro Rosso,20,12
-0.956422437990142,-1.8066185082045554,-0.6313871019255567,4,0.07969947775189706,0,2018,5,2018_05,Spanish Grand Prix,ericsson,ERI,Sauber,17,13
-0.017542681655100187,-0.7689486380135045,-1.5662135638272863,4,0.3327766347510323,0,2018,5,2018_05,Spanish Grand Prix,gasly,GAS,Toro Rosso,12,19
-0.13784568518645862,-0.05116260601457446,-1.5476546630446164,4,0.32754661484506276,0,2018,5,2018_05,Spanish Grand Prix,hulkenberg,HUL,Renault,16,20
0.7139525508910913,-0.4402265693896608,-1.4277569658821225,0,0.5509223928741723,1,2018,5,2018_05,Spanish Grand Prix,kevin_magnussen,MAG,Haas F1 Team,7,6
-0.0834055520278368,-1.3545066292744885,-1.781429696381131,4,0.20287584317078863,1,2018,5,2018_05,Spanish Grand Prix,leclerc,LEC,Sauber,14,10
1.9975101365332526,0.11610942268564307,-1.6185210447919347,0,0.8561408338580688,1,2018,5,2018_05,Spanish Grand Prix,max_verstappen,VER,Red Bull,5,3
0.5900846491843069,-0.11332672038576216,-1.7462063574380784,0,0.5552800390038785,0,2018,5,2018_05,Spanish Grand Prix,ocon,OCO,Force India,13,16
0.7514676417548997,-0.34399427131512594,-1.3956037676799973,0,0.6344133653074164,1,2018,5,2018_05,Spanish Grand Prix,perez,PER,Force India,15,9
1.383589939439402,-0.5378589780524635,-1.3479010669107212,0,0.6646929392271396,1,2018,5,2018_05,Spanish Grand Prix,sainz,SAI,Renault,9,7
-1.3415126526302832,-1.2759530029106156,-1.787553141286201,4,0.10356135825821573,0,2018,5,2018_05,Spanish Grand Prix,stroll,STR,Williams,18,11
2.7579821226235994,0.5293892984114498,-1.2016741027148674,5,0.9130803377315887,1,2018,5,2018_05,Spanish Grand Prix,vettel,VET,Ferrari,3,4
-1.2841512018312673,-2.005966540072696,0.5040113065441325,4,0.09476636091735738,0,2018,6,2018_06,Monaco Grand Prix,brendon_hartley,HAR,Toro Rosso,15,19
-0.7579503229079656,-2.5935172948218277,0.842159707882355,4,0.0698278270097826,0,2018,6,2018_06,Monaco Grand Prix,ericsson,ERI,Sauber,16,11
1.2848493840140562,-1.3185220254086576,-0.43238058261027634,0,0.6922968940896665,1,2018,6,2018_06,Monaco Grand Prix,gasly,GAS,Toro Rosso,10,7
-0.6062023830474623,-1.0544853325270058,-0.43419156312139573,4,0.1945665646502811,0,2018,6,2018_06,Monaco Grand Prix,grosjean,GRO,Haas F1 Team,18,15
3.816409279321358,0.04038060198516837,-0.6828459354593843,5,0.9572740890745632,1,2018,6,2018_06,Monaco Grand Prix,hamilton,HAM,Mercedes,3,3
0.5942717458850028,-2.228077882908621,-0.9353478048285836,4,0.2802829754970109,0,2018,6,2018_06,Monaco Grand Prix,leclerc,LEC,Sauber,14,18
2.421307067412757,-1.2780926091230824,-0.39083823723483424,0,0.9066885727079279,1,2018,6,2018_06,Monaco Grand Prix,ocon,OCO,Force India,6,6
3.4232406716821235,-0.1321019080284901,-0.047130572089973996,5,0.952820716781177,1,2018,6,2018_06,Monaco Grand Prix,vettel,VET,Ferrari,2,2
1.4795022857264502,-2.2402481333522255,1.1181013710383474,7,0.4234624165320009,0,2018,7,2018_07,Canadian Grand Prix,alonso,ALO,McLaren,14,18
3.7685472512660136,-0.27782295669378754,-0.945486829034261,5,0.955285611487458,1,2018,7,2018_07,Canadian Grand Prix,bottas,BOT,Mercedes,2,2
-0.4197821337947452,-2.148100376761358,-1.1234901042547671,4,0.1647116535150758,0,2018,7,2018_07,Canadian Grand Prix,gasly,GAS,Toro Rosso,16,11
3.0802093528811585,-0.9738965727305007,-0.8861594235884925,5,0.9083704920525004,1,2018,7,2018_07,Canadian Grand Prix,max_verstappen,VER,Red Bull,3,3
3.5011323555530733,-0.9112110756993721,-0.1749344862414946,5,0.8972931667071606,1,2018,7,2018_07,Canadian Grand Prix,raikkonen,RAI,Ferrari,5,6
2.156640500486362,-1.7464758519448709,-0.16760455645659036,0,0.7884372647272336,1,2018,7,2018_07,Canadian Grand Prix,sainz,SAI,Renault,9,8
-1.0041169732177746,-2.5481015529796798,-0.7351544349302588,4,0.06268388375358082,0,2018,7,2018_07,Canadian Grand Prix,sirotkin,SIR,Williams,18,17
-0.750533883556537,-2.604987002282274,-0.46682140718869414,4,0.11675801053329428,0,2018,7,2018_07,Canadian Grand Prix,stroll,STR,Williams,17,20
3.481763250074939,-0.015347298638360249,-0.21636478842903625,5,0.9610318763453535,1,2018,7,2018_07,Canadian Grand Prix,vettel,VET,Ferrari,1,1
1.141732890528033,-2.2810018029435914,-0.37858275350114046,0,0.48366792076692317,0,2018,8,2018_08,French Grand Prix,alonso,ALO,McLaren,16,16
3.6173221451508475,-0.28654614464161526,-0.9002854890970917,5,0.9558897106749301,1,2018,8,2018_08,French Grand Prix,bottas,BOT,Mercedes,2,7
-1.0073749882170062,-2.1861908219779527,-0.5207294995787993,4,0.14617782278283226,0,2018,8,2018_08,French Grand Prix,brendon_hartley,HAR,Toro Rosso,20,14
0.2916547701573939,-3.150721975650801,-0.9905083100621925,4,0.2538376390203208,0,2018,8,2018_08,French Grand Prix,ericsson,ERI,Sauber,15,13
-0.23214296638125798,-2.5268348419577955,-1.4732225219735704,4,0.25581064410283566,0,2018,8,2018_08,French Grand Prix,gasly,GAS,Toro Rosso,14,20
3.832301264767628,0.066830606498747,-0.8750850995308953,5,0.9668651441339282,1,2018,8,2018_08,French Grand Prix,hamilton,HAM,Mercedes,1,1
0.9565813171923349,-1.301803870696808,-0.99954678165016,0,0.6645797673116887,1,2018,8,2018_08,French Grand Prix,hulkenberg,HUL,Renault,12,9
1.6413570441292,-1.88444851351682,-1.1327819765536091,0,0.7503595732332999,0,2018,8,2018_08,French Grand Prix,ocon,OCO,Force India,11,19
-1.3842691680116737,-3.0546702234032477,-0.7217593979452687,4,0.04510424615425195,0,2018,8,2018_08,French Grand Prix,sirotkin,SIR,Williams,18,15
1.6894470428522501,-2.5528443528997333,-0.7640884834737062,0,0.5284418340451487,1,2018,9,2018_09,Austrian Grand Prix,alonso,ALO,McLaren,13,8
1.023098693757342,-1.7737755517352758,-0.4578311078969389,0,0.608618747356869,1,2018,9,2018_09,Austrian Grand Prix,grosjean,GRO,Haas F1 Team,5,4
1.6655277898495346,-2.109041619538204,-1.4976534863581672,0,0.7017110243277304,1,2018,9,2018_09,Austrian Grand Prix,kevin_magnussen,MAG,Haas F1 Team,8,5
0.8197921027252258,-2.0274573896371257,-1.9494519356524305,4,0.4601111465482881,1,2018,9,2018_09,Austrian Grand Prix,leclerc,LEC,Sauber,18,9
2.9593073765044893,-1.1933061207856337,-1.6544971493249727,5,0.8833957167388246,1,2018,9,2018_09,Austrian Grand Prix,max_verstappen,VER,Red Bull,4,1
3.4997678283698805,-0.5548261287063749,-1.1182510301838682,5,0.9441626166416954,1,2018,9,2018_09,Austrian Grand Prix,raikkonen,RAI,Ferrari,3,2
3.0245653262390984,-1.0409840231091896,-1.694703195031602,5,0.8731153898220521,0,2018,9,2018_09,Austrian Grand Prix,ricciardo,RIC,Red Bull,7,18
2.078199253582065,-1.8402786072212318,-1.5766662063554742,0,0.7794097158672258,0,2018,9,2018_09,Austrian Grand Prix,sainz,SAI,Renault,9,12
-0.6900220686583164,-3.1356501665185266,-1.4006254519387535,4,0.09150953324205474,0,2018,9,2018_09,Austrian Grand Prix,sirotkin,SIR,Williams,17,13
-0.030962624710792017,-2.7455654959256814,-1.132161672921095,4,0.22262124130482774,0,2018,9,2018_09,Austrian Grand Prix,stroll,STR,Williams,14,14
3.2390581095756406,-1.0062071029394508,-1.1609354937288505,5,0.9099121500195434,1,2018,9,2018_09,Austrian Grand Prix,vettel,VET,Ferrari,6,3
0.8412378537944315,-3.045971402116712,-1.1530283811931652,4,0.27254684926065936,0,2018,10,2018_10,British Grand Prix,ericsson,ERI,Sauber,15,18
2.3960832421110703,-1.622627167924838,-1.5852317990472011,0,0.7705226337804745,1,2018,10,2018_10,British Grand Prix,kevin_magnussen,MAG,Haas F1 Team,7,9
1.981255482582334,-1.9120397182233424,-1.3653749619049742,0,0.6380025194817198,0,2018,10,2018_10,British Grand Prix,leclerc,LEC,Sauber,9,19
2.8217002006583902,-1.083611252607165,-1.743090065889886,5,0.8372471601609572,1,2018,10,2018_10,British Grand Prix,ocon,OCO,Force India,10,7
1.308377378016204,-2.303034439161275,-1.144870904432774,0,0.3995667491589923,0,2018,10,2018_10,British Grand Prix,sainz,SAI,Renault,16,17
-0.45573359554086407,-3.4732266006376737,-1.3214009786577052,4,0.08289371015826531,0,2018,10,2018_10,British Grand Prix,sirotkin,SIR,Williams,18,14
1.968993394747028,-2.5779230473122783,-0.33607913065734407,0,0.5838252807762535,0,2018,11,2018_11,German Grand Prix,alonso,ALO,McLaren,11,16
-0.4861811060811753,-2.028455970187499,-1.1321639135702755,4,0.3561863347237369,1,2018,11,2018_11,German Grand Prix,brendon_hartley,HAR,Toro Rosso,17,10
0.7573149595351671,-3.090460007932793,-0.8405832102907336,4,0.3228306437892803,1,2018,11,2018_11,German Grand Prix,ericsson,ERI,Sauber,13,9
-0.16930222813349266,-2.6292043953479056,-1.6308337695809112,4,0.2172868311975433,0,2018,11,2018_11,German Grand Prix,gasly,GAS,Toro Rosso,16,14
1.7941175121724715,-2.1080533729204,-1.0085819097968904,0,0.7072555064876731,1,2018,11,2018_11,German Grand Prix,grosjean,GRO,Haas F1 Team,6,6
3.1156744008618045,-0.4713560457121472,-1.5276973800734803,5,0.8860891150190459,1,2018,11,2018_11,German Grand Prix,hamilton,HAM,Mercedes,14,1
1.849313822446463,-2.221791402502995,-1.4017200513694261,0,0.6473263926249861,0,2018,11,2018_11,German Grand Prix,leclerc,LEC,Sauber,9,15
3.255602691716493,-1.2491454469426508,-0.9671431398870041,5,0.8824411720820806,1,2018,11,2018_11,German Grand Prix,max_verstappen,VER,Red Bull,4,4
1.390371229504119,-1.556823290067029,-2.0103492057415777,0,0.6173197526766271,1,2018,11,2018_11,German Grand Prix,ocon,OCO,Force India,15,8
2.2464623923126283,-1.9893428858499231,-0.5675407501659657,0,0.8177997616177752,0,2018,11,2018_11,German Grand Prix,sainz,SAI,Renault,8,12
0.017625733834041618,-3.6620803797547397,-1.0179813460117755,4,0.16946761363691812,0,2018,11,2018_11,German Grand Prix,sirotkin,SIR,Williams,12,19
1.7556264073804442,-2.0760048370314834,0.07579431259728836,0,0.5707890373180479,1,2018,12,2018_12,Hungarian Grand Prix,alonso,ALO,McLaren,11,8
1.1603307928250874,-1.7374870820173363,-0.8174308232699011,0,0.4351410125245207,1,2018,12,2018_12,Hungarian Grand Prix,grosjean,GRO,Haas F1 Team,10,10
0.3257573639059329,-2.310388705008419,-1.3507884255306535,4,0.19658213335443694,0,2018,12,2018_12,Hungarian Grand Prix,leclerc,LEC,Sauber,17,20
1.2834222795620622,-1.5478858581212442,-1.6068973044470336,0,0.5335800322395576,0,2018,12,2018_12,Hungarian Grand Prix,ocon,OCO,Force India,18,13
1.3275616833040507,-2.163554626414684,-1.0021090893705367,0,0.4691566219946268,0,2018,12,2018_12,Hungarian Grand Prix,perez,PER,Force India,19,14
-0.6830638802335062,-3.419789287795164,-1.0127845697521827,4,0.07551452569088545,0,2018,12,2018_12,Hungarian Grand Prix,sirotkin,SIR,Williams,20,16
-0.06684350165741614,-2.7448271977306025,-0.8125180166404822,4,0.19120686606407586,0,2018,12,2018_12,Hungarian Grand Prix,stroll,STR,Williams,15,17
-0.5166066934257731,-1.814588624842864,-0.9563665477209335,4,0.20229988009373048,0,2018,13,2018_13,Belgian Grand Prix,brendon_hartley,HAR,Toro Rosso,11,14
0.49706017678355263,-0.8091349924986545,-0.7656718172198319,4,0.4283258396901333,1,2018,13,2018_13,Belgian Grand Prix,grosjean,GRO,Haas F1 Team,5,7
-0.041406189216613806,-1.8790292933573398,-1.3652301011727497,4,0.19077559408326697,0,2018,13,2018_13,Belgian Grand Prix,leclerc,LEC,Sauber,12,18
1.469669328475379,-0.5464953123284703,-0.9921317908272691,0,0.7374065368572997,1,2018,13,2018_13,Belgian Grand Prix,ocon,OCO,Force India,3,6
-0.08222671327653279,-1.298472458765696,-0.7521668324528541,4,0.28164482590969925,0,2018,13,2018_13,Belgian Grand Prix,sainz,SAI,Renault,14,11
-1.3142016221644044,-2.6567985230933266,-1.6542068943492927,4,0.054792711669480486,0,2018,13,2018_13,Belgian Grand Prix,sirotkin,SIR,Williams,16,12
-0.7417484411333403,-2.2234031069437545,-1.2280388890985103,4,0.1068703286052871,0,2018,13,2018_13,Belgian Grand Prix,vandoorne,VAN,McLaren,18,15
3.562682938367752,-0.1997164327791439,-0.03927167514688791,5,0.9163553914041277,1,2018,14,2018_14,Italian Grand Prix,bottas,BOT,Mercedes,4,3
-0.6167605531430994,-1.91897338496486,0.0954262292288453,4,0.1182787517466751,0,2018,14,2018_14,Italian Grand Prix,brendon_hartley,HAR,Toro Rosso,16,19
1.0752303179065854,-0.06817247671839338,0.5065093163268424,7,0.5198532925310431,0,2018,14,2018_14,Italian Grand Prix,grosjean,GRO,Haas F1 Team,6,20
0.4511370700248623,-0.7641227515914427,0.5867351306961596,7,0.30775274784297807,0,2018,14,2018_14,Italian Grand Prix,kevin_magnussen,MAG,Haas F1 Team,11,16
3.1338472974144183,-0.32446523000758115,-0.7038791027097376,5,0.9140266770684689,1,2018,14,2018_14,Italian Grand Prix,max_verstappen,VER,Red Bull,5,5
2.1496238897079265,-0.48840192008335337,-0.28528091827136204,5,0.8422444207547418,1,2018,14,2018_14,Italian Grand Prix,ocon,OCO,Force India,8,6
1.661178638192707,-0.9361953324371793,1.2555800461235176,7,0.8055379463187181,1,2018,14,2018_14,Italian Grand Prix,sainz,SAI,Renault,7,8
-0.2586542356021224,-2.6596131501483016,-0.05246838418871719,4,0.16079970190442786,1,2018,14,2018_14,Italian Grand Prix,sirotkin,SIR,Williams,12,10
0.4332285484164997,-1.8859516662924145,0.3326602358140416,7,0.45709587974037313,1,2018,14,2018_14,Italian Grand Prix,stroll,STR,Williams,10,9
1.498400224295802,-1.3020051710667384,1.1433402724795605,0,0.5476318635704018,1,2018,15,2018_15,Singapore Grand Prix,alonso,ALO,McLaren,11,7
-0.17885259741441084,-2.3764439072129706,0.29319492145658854,4,0.12432806478802619,0,2018,15,2018_15,Singapore Grand Prix,brendon_hartley,HAR,Toro Rosso,17,17
0.6774031357283846,-1.5880227788974106,-0.2428562352920509,4,0.3927974389324389,0,2018,15,2018_15,Singapore Grand Prix,gasly,GAS,Toro Rosso,15,13
4.146487635593254,0.3703321100663049,-0.8663981340958973,5,0.968193978345116,1,2018,15,2018_15,Singapore Grand Prix,hamilton,HAM,Mercedes,1,1
1.6086230643620933,-1.1725669072409424,0.8744229846547084,0,0.6038853309453099,1,2018,15,2018_15,Singapore Grand Prix,hulkenberg,HUL,Renault,10,10
3.8098323084271413,-0.23016539911486458,-0.5898358879858431,5,0.9457629100289128,1,2018,15,2018_15,Singapore Grand Prix,max_verstappen,VER,Red Bull,2,2
2.712623155648956,-0.5317010356655024,-0.09559366573462913,5,0.8832081770921028,0,2018,15,2018_15,Singapore Grand Prix,ocon,OCO,Force India,9,20
-0.7801928237099095,-2.8836008096739185,-0.4225543087651349,4,0.06109150354763293,0,2018,15,2018_15,Singapore Grand Prix,sirotkin,SIR,Williams,19,19
1.1214503519263763,-2.4602686324289587,-0.04704573207841893,0,0.3869076195738654,0,2018,16,2018_16,Russian Grand Prix,ericsson,ERI,Sauber,10,13
-0.26827211733622,-2.200901525391382,-1.0539180429695172,4,0.17619875520275283,0,2018,16,2018_16,Russian Grand Prix,gasly,GAS,Toro Rosso,17,19
4.014763157751312,0.23489389632368807,-1.4079513349686352,5,0.959853132041373,1,2018,16,2018_16,Russian Grand Prix,hamilton,HAM,Mercedes,2,1
0.2897982037473693,-2.358250285306828,-0.7487296493165642,4,0.24682840550700302,0,2018,16,2018_16,Russian Grand Prix,hulkenberg,HUL,Renault,12,12
1.4529653697679155,-1.8334136726218269,-1.0135636554990994,0,0.6016802876540658,1,2018,16,2018_16,Russian Grand Prix,leclerc,LEC,Sauber,7,7
2.4549486176083746,-0.9259120401344821,-1.736054624588597,5,0.7481356946990396,1,2018,16,2018_16,Russian Grand Prix,max_verstappen,VER,Red Bull,19,5
2.795716308797008,-0.5267930482603351,-1.110214212506672,5,0.9254078870874269,1,2018,16,2018_16,Russian Grand Prix,ocon,OCO,Force India,6,9
2.3582693842521603,-1.7033567437919435,-1.280487740997827,0,0.6616042992855179,1,2018,16,2018_16,Russian Grand Prix,ricciardo,RIC,Red Bull,18,6
